time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-10 00:00:00+00:00,1,1,,
2022-10-11 00:00:00+00:00,1,1,,
2022-10-12 00:00:00+00:00,1,1,,
2022-10-13 00:00:00+00:00,1,1,,
2022-10-14 00:00:00+00:00,2,2,,
2022-10-15 00:00:00+00:00,1,1,,
2022-10-16 00:00:00+00:00,1,1,,
2022-10-17 00:00:00+00:00,1,1,,
2022-10-18 00:00:00+00:00,1,1,,
2022-10-19 00:00:00+00:00,1,1,,
2022-10-20 00:00:00+00:00,1,1,,
2022-10-21 00:00:00+00:00,3,3,,
2022-10-22 00:00:00+00:00,3,3,,
